timestamp,open,high,low,close,volume
21/3/2024 10:50,192.7,193.07,192.42,193.043,72037
21/3/2024 10:55,193.06,193.26,192.755,192.84,67127
21/3/2024 11:00,192.86,193.005,192.54,192.695,41394
21/3/2024 11:05,192.65,192.77,192.26,192.34,59353
21/3/2024 11:10,192.36,192.66,192.3,192.607,30568
21/3/2024 11:15,192.6,193.01,192.6,192.915,33622
21/3/2024 11:20,192.9,193.01,192.67,192.75,37141
21/3/2024 11:25,192.82,192.82,192.63,192.72,31544
21/3/2024 11:30,192.74,192.94,192.71,192.915,32576
21/3/2024 11:35,192.94,193.14,192.935,193.1,68624
21/3/2024 11:40,193.1,193.14,192.778,192.85,25401
21/3/2024 11:45,192.83,193.06,192.8,192.935,38847
21/3/2024 11:50,192.93,193.26,192.91,193.195,26927
21/3/2024 11:55,193.2,193.37,193,193.224,31809
21/3/2024 12:00,193.19,193.19,192.69,192.75,23620
21/3/2024 12:05,192.735,192.82,192.54,192.68,20756
21/3/2024 12:10,192.715,193.03,192.69,193,56708
21/3/2024 12:15,193.02,193.04,192.59,192.71,35439
21/3/2024 12:20,192.66,192.97,192.6,192.612,34789
21/3/2024 12:25,192.57,192.61,192.33,192.61,22151
21/3/2024 12:30,192.596,192.775,192.481,192.77,15585
21/3/2024 12:35,192.75,192.81,192.65,192.75,19203
21/3/2024 12:40,192.755,193.22,192.755,193.05,45395
21/3/2024 12:45,193.03,193.05,192.79,192.85,22963
21/3/2024 12:50,192.84,192.84,192.66,192.69,20466
21/3/2024 12:55,192.68,192.84,192.6,192.825,20625
21/3/2024 13:00,192.85,192.97,192.57,192.64,33007
21/3/2024 13:05,192.65,192.8,192.25,192.25,74573
21/3/2024 13:10,192.26,192.49,192.26,192.49,22750
21/3/2024 13:15,192.48,192.52,192.21,192.215,19698
21/3/2024 13:20,192.22,192.22,191.88,192.21,34139
21/3/2024 13:25,192.22,192.245,192.065,192.155,28008
21/3/2024 13:30,192.075,192.1,191.93,191.93,24896
21/3/2024 13:35,191.95,192.12,191.93,192.12,24062
21/3/2024 13:40,192.13,192.27,192.13,192.23,17920
21/3/2024 13:45,192.21,192.29,192.15,192.29,23872
21/3/2024 13:50,192.29,192.5,192.26,192.28,28755
21/3/2024 13:55,192.255,192.32,192.08,192.28,34321
21/3/2024 14:00,192.3,192.38,192.25,192.28,52191
21/3/2024 14:05,192.28,192.55,192.25,192.28,24719
21/3/2024 14:10,192.3,192.49,192.27,192.4,24291
21/3/2024 14:15,192.37,192.51,192.3,192.48,26150
21/3/2024 14:20,192.48,192.7,192.45,192.48,25869
21/3/2024 14:25,192.48,192.66,192.48,192.639,18693
21/3/2024 14:30,192.63,192.63,192.39,192.485,33019
21/3/2024 14:35,192.45,192.51,192.315,192.41,26336
21/3/2024 14:40,192.38,192.525,192.29,192.44,36242
21/3/2024 14:45,192.45,192.58,192.393,192.44,29915
21/3/2024 14:50,192.415,192.48,192.32,192.32,29071
21/3/2024 14:55,192.32,192.32,192.12,192.3,30519
21/3/2024 15:00,192.31,192.53,192.3,192.43,52816
21/3/2024 15:05,192.45,192.54,192.4,192.48,35312
21/3/2024 15:10,192.49,192.73,192.454,192.675,72942
21/3/2024 15:15,192.69,193,192.69,192.98,39229
21/3/2024 15:20,193,193,192.56,192.755,57314
21/3/2024 15:25,192.75,192.96,192.6,192.83,59203
21/3/2024 15:30,192.83,193.05,192.82,192.87,75563
21/3/2024 15:35,192.84,192.87,192.365,192.365,61319
21/3/2024 15:40,192.35,192.49,192.24,192.305,72254
21/3/2024 15:45,192.3,192.58,192.21,192.24,92436
21/3/2024 15:50,192.23,192.38,191.93,192.12,190347
21/3/2024 15:55,192.15,192.21,191.79,191.9,359232
21/3/2024 16:00,191.85,193,191.69,191.9,2650771
21/3/2024 16:05,191.71,192.09,190.749,190.749,755
21/3/2024 16:10,191.9,192,191.7,192,1058094
21/3/2024 16:15,191.9,192.69,191.9,192.1,106
21/3/2024 16:20,192.1,192.1,191.9,192.1,803
21/3/2024 16:25,192.02,192.02,192,192,107
21/3/2024 16:30,192.1,192.2,187.448,192,327
21/3/2024 16:35,192.2,192.2,192.2,192.2,2
21/3/2024 16:40,192,192.7,192,192.7,359
21/3/2024 16:45,192.696,192.696,192,192,102
21/3/2024 16:50,192,192.1,192,192.1,22
21/3/2024 16:55,192,192.59,192,192.59,2
21/3/2024 17:00,192.35,192.4,191.9,192.4,2627
21/3/2024 17:05,192.28,192.28,191.9,191.9,105
21/3/2024 17:10,192,192,192,192,3
21/3/2024 17:15,192.1,192.1,192.01,192.09,96
21/3/2024 17:25,192.58,192.58,192.28,192.58,26
21/3/2024 17:30,192.56,192.56,192.56,192.56,9
21/3/2024 17:40,192.58,192.58,192.58,192.58,1
21/3/2024 17:45,192.1,192.1,192.1,192.1,4
21/3/2024 17:50,192.37,192.37,192,192.35,78
21/3/2024 18:00,192,192,192,192,25
21/3/2024 18:10,192.496,192.59,192.03,192.03,103
21/3/2024 18:15,192.25,192.25,192.25,192.25,28
21/3/2024 18:20,192.02,192.02,192.02,192.02,10
21/3/2024 18:25,192.59,192.59,192.03,192.3,3
21/3/2024 18:30,191.9,191.9,191.9,191.9,1057613
21/3/2024 18:40,192.12,192.12,192,192,100
21/3/2024 18:45,192.59,192.59,192.59,192.59,10
21/3/2024 18:50,192.36,192.36,192.36,192.36,15
21/3/2024 18:55,192.3,192.3,192.3,192.3,4
21/3/2024 19:00,191.9,192.02,191.9,192.02,1057675
21/3/2024 19:05,192,192.02,192,192.02,19
21/3/2024 19:10,192.36,192.49,192,192,16
21/3/2024 19:25,192,192,192,192,21
21/3/2024 19:35,192.49,192.49,192.49,192.49,1
21/3/2024 19:45,192.03,192.03,192.03,192.03,5
21/3/2024 19:55,192.03,192.03,192.02,192.02,44
